"evidence","url","observedAt","role","label","destination","disabled","exerciseStatus"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","For Coaches","/for-coaches","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","For Clients","/for-clients","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","Storefront","/storefront","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","Network","/network","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","Ecosystem","/ecosystem","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","For Practitioners","/for-practitioners","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","Health","/health","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","Book a Call","/book","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","Early Access","/waitlist","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","Concepts","/concepts","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","Manifesto","/manifesto","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","About","/about","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","Careers","/careers","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","Press","/press","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","Contact","/contact","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","Security","/security","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","Compliance","/compliance","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","Investors","/investors","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","llms.txt","/llms.txt","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","Privacy","/privacy","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","Terms","/terms","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_consent.txt","http://127.0.0.1:5299/care/consent","2026-09-24T19:01:33.400Z","link","Disclosures","/disclosures","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Skip to content","""#site-main""","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","xenios","/","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Sign in","/research/sign-in","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Get access","/research/access-hub#account-access","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","button","Open full site menu","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","View Care status","/care","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","team@xeniostechnology.com","mailto:team@xeniostechnology.com","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Instagram, @officialxenios","https://www.instagram.com/officialxenios/","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","LinkedIn, /company/officialxenios","https://www.linkedin.com/company/officialxenios","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Product","/product","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","How It Works","/how-it-works","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","For Coaches","/for-coaches","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","For Clients","/for-clients","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Storefront","/storefront","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Network","/network","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Ecosystem","/ecosystem","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","For Practitioners","/for-practitioners","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Health","/health","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Book a Call","/book","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Early Access","/waitlist","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Concepts","/concepts","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Manifesto","/manifesto","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","About","/about","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Careers","/careers","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Press","/press","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Contact","/contact","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Security","/security","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Compliance","/compliance","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Investors","/investors","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","llms.txt","/llms.txt","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Privacy","/privacy","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Terms","/terms","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_appointments.txt","http://127.0.0.1:5299/care/appointments","2026-09-24T19:01:34.830Z","link","Disclosures","/disclosures","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_prescriptions.txt","http://127.0.0.1:5299/care/prescriptions","2026-09-24T19:01:36.263Z","link","Skip to content","""#site-main""","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_prescriptions.txt","http://127.0.0.1:5299/care/prescriptions","2026-09-24T19:01:36.263Z","link","xenios","/","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_prescriptions.txt","http://127.0.0.1:5299/care/prescriptions","2026-09-24T19:01:36.263Z","link","Sign in","/research/sign-in","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_prescriptions.txt","http://127.0.0.1:5299/care/prescriptions","2026-09-24T19:01:36.263Z","link","Get access","/research/access-hub#account-access","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_prescriptions.txt","http://127.0.0.1:5299/care/prescriptions","2026-09-24T19:01:36.263Z","button","Open full site menu","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_prescriptions.txt","http://127.0.0.1:5299/care/prescriptions","2026-09-24T19:01:36.263Z","link","View Care status","/care","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_prescriptions.txt","http://127.0.0.1:5299/care/prescriptions","2026-09-24T19:01:36.263Z","link","team@xeniostechnology.com","mailto:team@xeniostechnology.com","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_prescriptions.txt","http://127.0.0.1:5299/care/prescriptions","2026-09-24T19:01:36.263Z","link","Instagram, @officialxenios","https://www.instagram.com/officialxenios/","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_care_prescriptions.txt","http://127.0.0.1:5299/care/prescriptions","2026-09-24T19:01:36.263Z","link","LinkedIn, /company/officialxenios","https://www.linkedin.com/company/officialxenios","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
